﻿# Identitas AG. Validity: 2016-01-01 - 2026-02-28. Evaluated: 2026-03-16
Year;Month;Affenpinscher;Afghan Hound;Aidi/Chien de Montagne de l'Atlas;Airedale Terrier;Akita;Alaskan Husky;Alaskan Malamute;Alpenlandische Dachsbracke;Altdeutscher Hutehund;Altdeutscher Schaferhund;American Akita;American Bull Terrier;American Bulldog;American Bully (Pit Bull x Am. Staffordshire Terrier);American Cocker Spaniel;American Eskimo Dog;American Foxhound;American Hairless Terrier;American Staffordshire Terrier;American Water Spaniel;Anglo-Francais de Petite Venerie;Anjing Kintamani-Bali;Appenzeller Sennenhund;Ariegeois;Australian Cattle Dog;Australian Kelpie;Australian Shepherd;Australian Silky Terrier;Australian Stumpy Tail Cattle Dog;Australian Terrier;Azawakh;Barbet;Bardino;Basenji;Basset Artesien Normand;Basset Bleu de Gascogne;Basset Fauve de Bretagne;Basset Hound;Bayerischer Gebirgsschweisshund;Beagle;Beagle Harrier;Bearded Collie;Bedlington Terrier;Belgischer Schaferhund;Berger Blanc Suisse;Berger de Beauce;Berger de Brie/Briard;Berger de Picardie/Berger Picard;Berger de Savoie;Berner Sennenhund;Bichon;Bichon Havanais;Bichon a poil frise;Black And Tan Coonhound;Bleu de Gascogne;Boerboel;Bolognese;Bolonka Zwetna;Border Collie;Border Terrier;Bosanski Ostrodlaki Gonic/Barak;Boston Terrier;Bouledogue Francais;Bouvier des Ardennes;Bouvier des Flandres/Vlaamse Koehond;Bracco Italiano;Bracke;Brandlbracke - Vieraugl;Braque Francais - Type Gascogne;Braque Francais - Type Pyrenees;Braque Saint-Germain;Braque d'Auvergne;Braque de l'Ariege;Braque du Bourbonnais;Briquet Griffon Vendeen;Broholmer;Bull Terrier;Bullartiger Terrier, gross;Bullartiger Terrier, klein;Bullartiger Terrier, mittel;Bulldog;Bullmastiff;Ca de Bestiar/Perro de Pastor Mallorquin;Cairn Terrier;Canaan Dog;Canadian Eskimo Dog;Canadian Inuit Dog (Husky);Cane Corso Italiano;Cane da Pastore Bergamasco;Cane da Pastore Maremmano Abruzzese;Caniche;Cao Fila de Sao Miguel;Cao da Serra da Estrela;Cao da Serra de Aires;Cao de Agua Portugues;Cao de Castro Laboreiro;Cao de Gado Transmontano;Cavalier King Charles Spaniel;Ceskoslovensky Vlciak;Cesky Fousek;Cesky Terrier;Chart Polski;Chesapeake Bay Retriever;Chien d'Artois;Chien de Berger Belge;Chien de Berger des Pyrenees a face rase;Chien de Berger des Pyrenees a poil long;Chien de Montagne des Pyrenees;Chien de Saint Hubert;Chihuahueno;Chin;Chinese Crested Dog;Chinook;Chodenhund (Chodsky pes);Chodsky Pes;Chow Chow;Cimarron Uruguayo;Ciobanesc Romanesc Carpatin;Ciobanesc Romanesc Corb;Ciobanesc Romanesc Mioritic;Ciobanesc Romanesc de Bucovina;Cirneco dell'Etna;Clumber Spaniel;Collie Smooth;Collie rough;Continental Bulldog;Coton De Tulear;Crnogorski Planinski Gonic;Curly Coated Retriever;Cursinu;Dachshund;Dalmatinski Pas;Dandie Dinmont Terrier;Dansk-Svensk Gardshund;Dansk/Svensk-Gardhund;Deerhound;Deutsch Drahthaar;Deutsch Kurzhaar;Deutsch Langhaar;Deutsch Stichelhaar;Deutsche Bracke;Deutsche Dogge;Deutscher Boxer;Deutscher Jagdterrier;Deutscher Pinscher;Deutscher Schaferhund;Deutscher Spitz;Deutscher Vorstehhund;Deutscher Wachtelhund;Do-Khyi;Dobermann;Dogo Argentino;Dogue de Bordeaux;Drentsche Patrijshond;Drever;Dunker;Eesti Hagijas;Elo;Elo gross;Elo klein;English Cocker Spaniel;English Foxhound;English Pointer;English Setter;English Springer Spaniel;English Toy Terrier;Entlebucher Sennenhund;Epagneul Bleu de Picardie;Epagneul Breton;Epagneul Francais;Epagneul Nain Continental;Epagneul Picard;Epagneul Saint Usuge;Epagneul de Pont-Audemer;Epagneul nain;Erdelyi Kopo;Eurasier;European Sled Dog (ESD);Fauve de Bretagne;Field Spaniel;Fila Brasileiro;Flat Coated Retriever;Fox Terrier (smooth);Fox Terrier (wire);Foxterrier;Francais Blanc Et Noir;Francais Blanc et Orange;Franzosische Bracke;Galgo Espanol;Gammel Dansk Honsehund;Gascon Saintongeois;Germanischer Barenhund;Golden Retriever;Gonczy Polski;Gordon Setter;Gos Rater Valencia;Gos d'Atura Catala/Perro de Pastor Catalan;Grand Anglo-Francais Blanc & Orange;Grand Anglo-Francais Blanc Et Noir;Grand Anglo-Francais Tricolore;Grand Basset Griffon Vendee;Grand Bleu de Gascogne;Grand Griffon Vendeen;Greyhound;Greyster;Griechischer Hirtenhund (Hellenikos Poimenikos);Griffon;Griffon Belge;Griffon Bleu de Gascogne;Griffon Bruxellois;Griffon Fauve de Bretagne;Griffon Nivernais;Griffon d’Arret a poil dur Korthals;Griffon gross;Griffon klein;Griffon mittel;Gronlandshund/Qimmeq Qimuttoq;Grosser Munsterlander;Grosser Schweizer Sennenhund;Hahoawu (Schensi);Hamiltonstovare;Hannoverscher Schweisshund;Harrier;Harzer-Fuchs;Hellinikos Ichnilatis;Hirtenhund;Hokkaido;Hollandse Herdershond;Hollandse Smoushond;Hovawart;Hrvatski Ovcar;Huntaway;Irish Glen Of Imaal Terrier;Irish Red Setter;Irish Red and White Setter;Irish Soft Coated Wheaten Terrier;Irish Terrier;Irish Water Spaniel;Irish Wolfhound;Islenskur Fjarhundur;Istarski Kratkodlaki Gonic;Istarski Ostrodlaki Gonic;Jack Russell Terrier;Jagdhund;Jagdhund, gross;Jagdhund, klein;Jagdhund, mittel;Jamthund;Kai;Kangal Coban Kopegi;Karakatschan (Bulg. Hirtenhund);Karjalankarhukoira;Kavkazskaia Ovtcharka;Kerry Blue Terrier;King Charles Spaniel;Kishu;Kleiner Munsterlander;Komondor;Korea Jindo Dog;Kraski Ovcar;Kritikos Lagonikos;Kromfohrlander;Kuvasz;Labrador Retriever;Lagotto Romagnolo;Lakeland Terrier;Lancashire Heeler;Landseer;Lapinporokoira;Laufhund;Leonberger;Lhasa Apso;Longhaired Whippet;Louisiana Catahoula Leopard Dog;Lurcher;Magyar Agar;Magyar Vizsla Drotzoru;Magyar Vizsla Rovidszoru;Maltese;Manchester Terrier;Markiesje;Mastiff;Mastin Espanol;Mastin del Pirineo;Mastino Neapoletano;Miniatur Australian Shepherd;Miniature American Shepherd;Miniature Bull Terrier;Molosse, gross;Molosse, mitttelgross;Mudi;Munsterlander;Native American Indian Dog (Carolina Dog);Nederlandse Kooikerhondje;Nederlandse Schapendoes;Newfoundland;Niederlaufhund;Nihon Supittsu;Nihon Teria;Norfolk Terrier;Norrbottenspets;Norsk Buhund;Norsk Elghund Gra;Norsk Elghund Sort;Norsk Lundehund;North American Shepherd;Northern Inuit;Norwich Terrier;Nova Scotia Duck Tolling Retriever;Ogar Polski;Old English Bulldog;Old English Sheepdog/Bobtail;Osterreichischer Pinscher;Otterhound;Pachon Navarro;Pariahund;Parson Russell Terrier;Patterdale Terrier;Pekingese;Perdigueiro Portugues;Perdiguero de Burgos;Perro Dogo Mallorquin / Ca de Bou;Perro Sin Pelo Del Peru;Perro de Agua Espanol;Petit Basset Griffon Vendeen;Petit Bleu de Gascogne;Petit Brabancon;Petit Chien Lion;Pharaoh Hound;Piccolo Levriero Italiano;Pinscher;Pinscher, gross;Pinscher, klein;Pinscher, mittelgross;Pinscher, riesig;Pit Bull Terrier;Plott Hound;Podenco;Podenco Andaluz;Podenco Canario;Podenco Ibicenco;Podengo Portugues;Poitevin;Polski Owczarek Nizinny;Polski Owczarek Podhalanski;Porcelaine;Posavski Gonic;Prager Rattler (Prazsky Krysarik);Prazsky krysarik;Presa Canario;Pudelpointer;Pug;Puli;Pumi;Pyrenaenhund;Rafeiro do Alentejo;Rastreador Brasileiro;Rat Terrier;Ratier;Ratier du Jura;Ratonero Bodeguero Andaluz;Retriever;Rhodesian Ridgeback;Riesenschnauzer;Rottweiler;Russkaya Psovaya Borzaya;Russkiy Tchiorny Terrier;Russkiy Toy;Russko-Evropeiskaia Laika;Saarlooswolfhond;Sabueso Espanol;Saluki;Samoiedskaia Sabaka;Schaferhund;Schaferhund, gross;Schaferhund, klein;Schaferhund, mittelgross;Schaferhund, riesig;Schillerstovare;Schipperke;Schnauzer;Schnauzer, gross;Schnauzer, klein;Schnauzer, mittelgross;Schnauzer, riesig;Schwarzwalder Schweisshund;Schweizer Laufhund;Schweizer Niederlaufhund;Schweizer Sennenhund;Schweizer Sennenhund, gross;Schweizer Sennenhund, mittelgross;Schweizer Sennenhund, riesig;Scottish Terrier;Sealyham Terrier;Segugio Italiano a Pelo Raso;Segugio Italiano a pelo forte;Segugio Maremmano;Sennenhund;Sennenhund, gross;Sennenhund, mittelgross;Setter;Shar Pei;Shetland Sheepdog;Shiba;Shih Tzu;Shikoku;Siberian Husky;Sibirische Laika;Skye Terrier;Sloughi;Slovensky Cuvac;Slovensky Hrubosrsty Stavac - Ohar;Slovensky Kopov;Spaniel;Spinone Italiano;Sredneasiatskaya Ovtcharka;Srpski Gonic;Srpski Trobojni Gonic;St. Bernhardshund;Stabijhoun;Staffordshire Bull Terrier;Staffordshire Terrier;Steirische Rauhaarbracke;Suomenajokoira;Suomenlapinkoira;Suomenpystykorva;Svensk Lapphund;Taiwan Dog;Terrier;Terrier Brasileiro;Terrier gross;Terrier klein;Terrier mittel;Thai Bangkaew Dog;Thai Ridgeback Dog;Tibetan;Tibetan Spaniel;Tibetan Terrier;Tiroler Bracke;Tornjak;Tosa;Treeing Walker Coonhound;Treibhund, gross;Treibhund, mittelgross;Unbestimmt | Vermischtes;Vastgotaspets;Volpino Italiano;Vorstehhund;Vostotchno-Sibirskaia Laika;Waller;Weimaraner;Weisser Schaferhund;Weisser Schaferhund A.C.;Welsh Corgi;Welsh Corgi Cardigan;Welsh Corgi Pembroke;Welsh Springer Spaniel;Welsh Terrier;West Highland White Terrier;Westfalenterrier;Westfalische Dachsbracke;Wetterhoun;Whippet;Windhund;Wolfshund;Xoloitzcuintle;Yakutskaya Laika;Yorkshire Terrier;Yugoslovenski Ovcarski Pas - Sarplaninac;Yuzhnorusskaya Ovtcharka;Zapadno-Sibirskaia Laika;Zwergpinscher;Zwergschnauzer
2018;7;0;;0;;16;;5;0;0;5;;0;9;7;;0;0;;20;0;0;0;6;0;;0;25;0;0;0;0;;;;0;0;;;;21;0;0;0;6;7;5;;;;14;;15;7;0;0;0;;16;23;;0;;92;0;;0;0;0;;0;0;;0;0;0;;7;0;0;0;21;;0;0;0;0;0;7;;;61;;0;0;;0;0;32;;;;0;0;0;26;0;;;0;106;0;;0;0;0;8;0;0;0;0;0;0;0;;11;;;0;0;0;41;5;;0;0;;;;;0;0;14;18;0;;32;48;0;5;;;;;0;0;;0;0;;0;23;0;;5;;;;0;;0;;0;0;0;0;0;5;;;0;0;;0;;0;0;0;0;12;0;0;0;39;0;0;0;;0;0;0;0;0;0;5;0;0;0;0;0;;0;;0;0;0;0;;0;;0;0;;0;0;;;0;5;0;5;0;0;0;;;;;0;;;0;0;45;0;0;0;;0;0;;0;0;0;0;;0;;0;0;0;0;;0;73;14;0;0;0;;;;;0;0;0;0;0;;31;;0;;0;0;;5;0;;0;0;;0;0;;0;;0;0;0;;0;0;0;0;0;0;;;;0;6;;0;0;0;0;;0;;0;0;0;;;0;0;;0;0;;6;0;;0;0;;;9;0;;0;;0;0;0;0;0;;0;;0;21;;0;;0;0;0;0;0;;0;15;;15;0;0;;0;0;0;0;10;9;0;0;5;0;0;0;5;0;;0;0;;;0;;0;0;0;;0;;0;0;0;0;0;;;7;11;14;0;25;0;0;;0;;0;;0;0;0;0;6;0;23;;;0;0;0;0;0;;;0;;;0;0;0;0;7;;0;0;0;0;0;343;0;;;0;0;5;;8;;0;;;;10;;0;0;5;;0;0;0;44;0;0;0;7;6
2018;8;;0;0;6;9;;;0;;7;;0;5;8;;0;0;0;18;0;;0;;0;5;;29;0;0;0;0;0;0;0;0;0;;5;;35;;;0;;;5;;;0;;;12;14;0;;0;;14;34;;0;20;145;;;;;;;0;0;0;0;0;0;0;;0;0;0;29;0;0;;;0;0;10;;5;70;0;;;;0;0;23;;0;0;0;;0;17;0;;;0;144;0;;0;;0;6;0;0;0;0;0;;0;;;;7;0;0;0;34;9;0;0;0;0;0;;0;0;;5;13;;7;50;121;;;0;5;;;0;0;;0;;0;0;26;0;;7;7;0;;0;;;;0;0;0;;;;8;0;0;0;8;;0;;0;0;0;10;0;0;0;48;;;0;;0;0;0;0;0;0;;;0;;;;0;0;0;;0;;0;0;0;;0;;;0;;;0;0;;0;;0;0;0;;0;0;;0;6;0;0;0;38;;0;0;0;0;0;0;0;0;;0;;0;;0;0;0;0;0;0;117;11;0;0;;0;;0;;0;;0;;;13;49;0;0;0;0;0;0;;;5;;0;;;0;;;;;;0;;;0;0;0;0;0;0;;;0;5;0;0;0;0;0;6;;14;0;0;;;;0;0;;;0;7;27;0;9;;0;9;0;6;0;0;0;;;;0;0;0;5;0;0;0;15;;0;;0;0;0;0;0;;0;13;;16;;;6;0;0;0;;7;7;;0;7;;0;;5;0;;0;0;0;;0;0;0;0;0;;0;;0;0;;0;0;7;;10;7;23;0;27;;0;0;0;0;;;;0;0;0;0;0;23;;;0;0;0;0;;;0;0;;;0;;0;0;;;0;0;0;0;0;451;0;;0;0;;12;5;;0;0;;;;18;0;0;0;6;5;;;0;93;;0;;21;7
2018;9;;0;0;;5;;6;0;0;10;;0;6;11;0;0;0;;20;0;0;0;;0;7;;24;0;0;0;0;0;0;;0;0;;5;;21;0;;0;;;;;;0;;;12;6;0;;;;6;34;5;0;12;108;0;;0;;;;0;0;0;0;0;0;;;0;;0;18;;0;;;0;0;;0;5;53;;0;0;;0;0;19;;0;0;0;;0;16;0;;;0;107;;7;0;0;0;10;0;0;0;0;0;0;0;0;8;;7;0;0;0;50;5;0;0;;0;0;;0;0;0;5;19;0;;38;79;;0;0;5;0;;0;0;0;0;0;0;0;19;0;;;;;;0;;0;8;0;0;0;;0;;;0;0;0;;;0;;0;0;0;14;0;0;0;37;0;;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;;0;0;;0;0;;0;0;0;;0;;0;;0;0;0;7;0;0;;0;;0;0;0;38;0;0;0;;0;0;;0;0;0;0;;0;0;;;0;0;0;0;78;16;;0;0;0;;7;;0;0;0;0;0;10;35;0;0;0;0;;0;;0;6;0;0;;;0;;0;;;0;0;;0;0;0;0;0;0;0;;;0;;;0;0;0;0;5;;6;0;0;0;0;;0;;;;;;12;0;5;0;0;;0;9;0;0;;0;0;;0;0;0;;0;0;;23;;0;;;0;0;;0;;;10;;17;;0;;0;0;0;;5;6;;;0;0;0;;6;0;;0;0;0;;0;;0;0;0;;0;;0;;0;0;0;;;6;18;19;0;20;;0;0;0;0;0;;;0;0;0;0;0;42;;;0;0;0;0;0;;0;0;;0;0;0;0;;5;;0;0;0;0;0;437;0;;;0;0;8;;6;;0;;0;;9;;0;0;10;;5;;0;70;0;0;0;16;9
2018;10;0;;0;;5;;7;;0;;0;0;6;8;;0;0;0;13;0;0;0;0;;;;27;;0;0;0;0;;;0;0;0;;;19;0;;0;;7;;0;0;0;7;;17;9;0;0;0;;15;25;;0;7;110;0;;0;;0;0;0;0;0;0;0;0;;;0;;;22;;0;;0;0;0;5;;;47;0;0;0;;0;0;17;;0;0;0;0;0;19;0;;0;0;99;;;0;0;0;;0;0;0;0;0;;0;;7;;5;0;0;0;53;6;0;0;;;;;;;0;5;21;0;5;33;124;0;0;0;9;;;0;0;0;0;;0;0;21;0;;5;;0;;0;;0;;0;0;0;;0;;;0;0;0;6;0;0;;0;0;;21;0;0;0;34;0;;0;0;0;0;0;0;0;0;;0;0;;;0;;0;0;;0;0;0;0;;;0;0;;0;0;;;0;;0;;0;0;0;;;0;;0;;0;0;0;46;0;0;0;;0;0;;0;0;;0;;0;;0;0;0;;0;0;77;10;;0;;;;8;;0;0;0;0;0;11;44;0;0;;0;0;;;;8;0;0;0;0;0;5;;;0;0;0;;0;0;0;0;0;0;0;0;;0;6;0;;0;0;0;;0;;0;0;0;0;0;;0;0;;0;;9;0;;;;0;0;11;;;;;0;;;0;;;;;0;24;0;0;0;0;0;0;;;;;15;;17;;0;;0;0;0;0;8;10;;0;;0;0;;;0;;0;0;0;;;0;0;0;0;;;;0;0;0;0;0;0;9;6;12;21;;16;0;0;0;0;0;0;;;0;0;0;;0;36;;0;0;;;0;;;0;0;0;;0;0;0;0;;0;0;0;0;0;;422;0;;;0;0;;;;;;;;;13;0;0;0;;;0;;;66;0;0;0;9;5
2018;11;;0;0;;14;;;;0;;0;;;7;0;0;0;;9;0;0;0;0;0;;6;22;0;0;0;0;;0;;0;0;;;;24;;;;;;;0;;0;8;;15;9;0;0;;;9;27;;0;7;90;0;;0;0;0;0;0;0;;0;0;0;0;5;0;0;0;22;;0;;0;0;0;11;;5;41;0;0;;0;0;0;17;;0;0;0;0;0;20;0;0;;0;99;0;;0;0;0;;0;0;0;0;0;0;0;0;;;10;0;0;0;37;7;0;0;0;;;;;0;0;5;11;;;40;102;;;0;6;;;0;0;0;0;;0;0;19;0;0;5;5;;;0;;0;;0;0;0;0;0;;;0;0;0;5;;0;;0;0;0;17;0;0;0;22;0;6;0;0;0;0;0;0;0;0;0;0;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;6;0;0;0;;;0;;0;;0;;0;38;0;0;0;0;0;0;;0;0;0;0;;0;5;0;0;0;0;;0;60;10;;0;0;0;;;;0;0;0;0;0;9;37;;0;;;0;0;5;0;;0;0;;;0;;;;0;0;0;;0;0;0;0;0;0;0;0;;0;8;0;0;0;0;0;;0;10;;0;;0;;0;0;0;;0;;;0;5;0;0;;0;7;;0;0;0;0;0;0;0;0;;0;;0;21;0;;0;0;0;0;0;0;0;0;12;6;15;;;;0;0;0;;5;6;0;0;;0;0;0;;0;;0;0;0;;0;0;0;0;0;;0;0;0;0;;;0;5;5;8;16;23;0;20;0;0;0;0;0;0;;0;0;0;0;;0;19;;;0;;0;0;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;395;0;0;;0;0;5;;;;0;;;;15;0;0;0;;0;0;0;;53;0;0;0;8;
2018;12;0;;;;10;5;9;;;;;0;6;8;0;0;0;0;20;0;;0;;0;;0;20;0;0;0;0;0;0;;0;0;0;6;;19;0;;0;6;;6;;;0;7;;16;7;0;0;;0;23;25;;0;6;147;0;0;;;0;0;0;0;;0;0;0;;8;0;0;0;19;;;;0;0;0;9;;;51;0;;0;;0;0;17;;0;0;0;;0;21;0;5;;0;98;0;5;0;;0;12;0;0;0;;0;;0;;;;9;0;0;0;30;9;0;0;;;0;;0;0;;10;12;;;45;118;0;0;0;;;;0;0;0;0;;0;0;19;0;;;;0;;0;;0;;0;;0;0;0;;0;0;;0;6;0;;;0;0;0;11;0;0;0;24;;;0;0;0;0;0;0;0;0;;;0;;;0;0;0;0;0;0;0;0;0;;;0;0;0;;0;0;0;0;;0;;0;0;0;;0;0;0;0;;0;0;0;36;0;0;0;;0;0;;0;0;;0;;0;;;0;0;0;0;;62;5;0;0;0;0;;6;;0;0;0;0;;8;43;;0;;;;;;0;;0;0;;;0;;;7;0;;0;;0;0;0;0;0;0;0;0;;0;10;;0;0;0;0;7;0;10;0;0;0;;;0;0;0;;0;6;16;0;;0;0;5;0;5;;;;;0;0;;0;0;;0;0;0;18;;0;0;;0;0;0;0;;;7;0;9;;;;0;;0;5;6;7;;;5;0;0;0;;0;;;0;0;;0;0;0;;0;;0;;0;0;0;0;0;;12;9;18;21;;23;0;0;0;0;0;0;;0;0;0;0;;0;17;;0;0;0;0;0;0;;0;0;;0;0;0;0;;;0;0;0;0;0;0;404;0;;;0;0;10;;;;0;;;0;6;0;0;0;7;;;0;0;60;0;0;0;9;11
2019;1;0;;0;;16;7;5;;0;;6;0;;9;0;0;0;0;27;0;0;0;;;0;;25;0;0;0;0;;0;;;;;6;;20;0;;0;8;7;6;;0;0;7;5;18;14;0;0;0;;13;33;;0;11;136;;0;0;0;0;0;0;;0;0;0;;;;0;0;0;15;;0;;0;;0;9;0;;48;0;0;;0;0;0;21;;0;;0;0;0;24;0;;0;0;110;0;5;0;0;0;7;0;;0;0;0;;0;;;0;11;0;0;;34;7;0;0;0;0;0;5;0;0;;10;23;;12;44;169;0;0;0;7;6;7;0;0;0;0;5;0;0;19;0;;;5;0;;0;;;8;0;0;0;0;;;;0;0;0;5;0;0;0;0;0;0;27;0;0;0;41;0;;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;;0;0;;0;0;;0;0;0;0;0;0;;0;;0;;0;0;0;;;;;0;;0;0;0;52;;0;0;0;0;0;;0;0;;0;;0;;0;0;0;0;0;;103;10;;0;;;0;;7;0;;0;;;5;46;0;0;;;0;0;;0;;0;0;;;0;0;;5;;;0;;0;0;0;0;;0;0;0;;0;;0;0;0;0;0;;0;11;0;0;;0;;0;0;0;0;0;;24;0;8;;0;0;0;5;;;;;0;0;0;0;;;0;;;35;0;;0;0;0;0;0;0;;0;12;;16;;0;5;;;0;;13;5;;;;0;0;;;0;;;0;0;;0;;0;0;0;;0;;0;0;0;0;0;0;7;8;25;30;;46;0;0;0;0;0;0;0;0;;0;0;6;0;35;;0;0;0;0;0;0;5;0;0;;0;0;0;0;;;0;0;0;0;0;0;449;5;;;0;;5;;8;;0;;;;10;;0;0;8;5;;0;0;94;;;0;12;6
2019;2;0;0;;;20;;;0;0;;5;0;6;9;;0;0;0;20;0;0;0;;;;;21;;0;0;0;0;0;8;0;0;;;;20;0;;0;;5;;6;0;0;5;;20;5;0;0;0;;15;23;;0;6;103;0;0;0;0;0;0;0;0;;0;;0;0;;0;0;0;18;;0;0;;0;0;9;0;;45;0;;0;0;0;0;17;;0;;0;0;0;29;0;;0;;70;0;;0;;0;8;0;0;0;0;0;;0;;6;0;;0;0;0;27;13;0;0;0;;;;0;0;0;6;17;;;31;108;0;;0;8;5;;0;0;0;0;0;0;0;18;0;;;;0;;0;;0;7;0;0;0;0;0;;;0;0;0;7;;0;;0;0;0;18;0;0;;26;0;;0;0;0;0;0;;0;0;;0;0;;;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;;;0;;0;;0;0;0;;0;0;;0;0;0;0;0;21;0;0;;;0;0;0;0;0;;0;;0;;0;0;0;0;0;0;68;7;0;0;;;;;;0;0;0;0;0;5;45;0;0;0;0;0;0;;0;6;0;0;;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;5;0;0;0;0;0;0;0;;0;0;0;0;0;;;0;0;0;;7;0;;0;0;;0;14;;;;;0;0;0;;0;;0;;;24;0;0;0;0;0;0;0;0;;0;7;;6;0;;;;;;0;9;6;0;;7;;0;0;5;0;;;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;;;8;13;22;0;31;0;0;0;0;0;;0;0;0;0;0;;0;32;;0;0;;0;0;0;;;0;;;0;0;;;;0;;;0;0;0;382;0;;0;0;;13;;;0;0;;;0;5;0;0;0;;;;0;;47;;0;0;7;9
2019;3;;;0;;5;0;6;;;5;;0;0;;5;0;0;;20;0;0;0;;0;0;0;38;0;0;0;0;;0;;0;0;;;;22;0;;0;7;7;5;;;0;9;;16;10;0;0;0;0;9;45;;0;13;101;0;0;0;0;;0;0;0;0;0;0;0;;5;0;;0;18;0;;6;0;0;0;6;;;46;0;0;;6;0;0;25;5;0;0;0;;0;20;0;;;0;96;0;;0;0;0;;0;0;0;0;0;0;0;0;6;0;;0;0;0;27;6;0;0;0;0;;;;;0;8;12;;;53;115;;0;;5;;;;0;0;0;0;0;0;11;0;;5;;0;;0;;0;;0;0;0;;0;;0;0;0;0;;0;0;0;0;0;;10;0;0;0;42;0;;0;;0;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;;;0;0;;0;0;;0;0;;0;;0;0;0;;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;74;14;0;0;;;0;;6;;0;0;;;11;51;0;0;0;0;0;0;;;6;0;0;0;;0;0;;;0;0;0;;0;0;0;0;0;0;0;0;;0;;;0;0;0;0;;0;8;0;0;0;0;;0;0;0;0;0;;6;0;;0;0;;0;8;;0;;0;0;0;;0;0;;;;;14;;0;0;0;0;0;0;0;0;0;;;9;;0;0;;;0;;11;8;0;;7;0;0;;;0;0;0;0;0;;;;0;0;0;;0;;0;0;0;0;0;;5;10;16;20;0;29;0;0;;0;0;0;;0;0;0;0;;0;18;;;0;0;0;0;0;;;0;;;0;;0;;5;0;0;0;0;0;0;417;0;;;0;0;7;;;0;0;6;;0;14;0;0;0;8;;;0;0;62;;0;;15;0
2019;4;;0;0;;11;0;;;0;;;0;;;5;0;0;0;27;0;0;0;;0;;;38;0;0;;0;0;0;6;;;0;;0;28;0;;0;6;8;;;0;0;10;;24;7;0;0;;;5;47;;0;9;101;0;0;0;0;0;0;;0;0;0;0;0;0;7;0;0;0;18;;;;0;0;0;9;0;;31;0;0;0;;0;0;20;;0;0;0;0;0;22;;0;6;;84;;10;0;0;0;8;0;0;0;0;0;;;0;10;;;0;0;0;36;;0;;0;0;0;;0;;0;7;15;0;13;45;135;0;;0;;;;0;0;0;0;;0;0;11;0;;5;;0;;0;5;;;0;0;0;;0;;0;0;0;0;9;;;;0;0;0;23;0;0;0;30;0;;0;;0;0;0;0;0;0;;0;0;;0;;0;;0;;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;;0;0;0;;0;0;;0;;;0;0;28;0;0;0;0;0;0;;0;0;;0;0;0;;0;0;0;0;0;0;86;10;;;;0;0;6;;0;0;;0;;;53;;0;0;;0;;;0;8;0;0;0;0;0;0;;;0;;0;;0;0;0;0;0;0;0;;;;;0;;0;0;0;;0;8;;0;0;0;;0;;0;0;0;5;;0;0;;0;;0;8;;;;;0;0;0;0;0;0;;0;0;13;;;0;;0;0;;0;;0;10;;8;;0;;0;;;;9;;;;;0;0;0;5;0;0;0;0;0;;0;;0;0;0;0;0;;0;0;0;0;0;0;9;9;17;21;;24;0;0;0;0;0;;0;;0;0;0;;0;27;0;0;0;0;0;;;0;0;0;0;0;;;0;;;0;0;;0;0;0;300;0;0;0;0;0;7;0;;;5;;0;;13;0;0;0;5;0;0;;;49;0;0;0;15;
